image_name,gpstimestamp,time_diff,ins_status,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw
1418236177602260,1418236177599025,-3235,INS_SOLUTION_GOOD,51.761260,-1.265249,109.466136,5735909.142335,619719.807736,-109.466136,30U,-0.971928,-1.540668,-0.009546,0.035793,-0.013631,4.106974
1418236177914718,1418236177919025,4307,INS_SOLUTION_GOOD,51.761257,-1.265256,109.464597,5735908.820607,619719.325935,-109.464597,30U,-0.965464,-1.521495,0.004791,0.035377,-0.011437,4.105939
1418236177977209,1418236177979025,1816,INS_SOLUTION_GOOD,51.761257,-1.265258,109.464441,5735908.760717,619719.235965,-109.464441,30U,-0.959908,-1.524797,0.001508,0.035108,-0.011374,4.105786
1418236178039701,1418236178039025,-676,INS_SOLUTION_GOOD,51.761256,-1.265259,109.464209,5735908.701021,619719.145880,-109.464209,30U,-0.959210,-1.523933,0.005548,0.034632,-0.011457,4.105526
1418236178102192,1418236178099025,-3167,INS_SOLUTION_GOOD,51.761256,-1.265260,109.463621,5735908.641186,619719.055979,-109.463621,30U,-0.964683,-1.520126,0.014168,0.034226,-0.011324,4.105295
1418236178414650,1418236178419024,4374,INS_SOLUTION_GOOD,51.761252,-1.265267,109.406994,5735908.248973,619718.565601,-109.406994,30U,-0.963788,-1.521396,-0.011337,0.030713,-0.011773,4.104236
1418236178477141,1418236178479024,1883,INS_SOLUTION_GOOD,51.761252,-1.265269,109.407795,5735908.188973,619718.475785,-109.407795,30U,-0.964718,-1.519644,-0.015500,0.029906,-0.012677,4.103983
1418236178539631,1418236178539024,-607,INS_SOLUTION_GOOD,51.761251,-1.265270,109.408851,5735908.128986,619718.386059,-109.408851,30U,-0.963869,-1.518991,-0.019418,0.029262,-0.013587,4.103731
1418236178602124,1418236178599024,-3100,INS_SOLUTION_GOOD,51.761251,-1.265271,109.410038,5735908.069028,619718.296299,-109.410038,30U,-0.963894,-1.520770,-0.019757,0.028490,-0.014463,4.103483
1418236178914581,1418236178919024,4443,INS_SOLUTION_GOOD,51.761248,-1.265278,109.414838,5735907.749021,619717.817755,-109.414838,30U,-0.953734,-1.520036,-0.014674,0.026193,-0.017772,4.101847
1418236178977073,1418236178979024,1951,INS_SOLUTION_GOOD,51.761248,-1.265280,109.415923,5735907.689849,619717.727937,-109.415923,30U,-0.947876,-1.520456,-0.021619,0.026466,-0.018076,4.101597
1418236179039564,1418236179039024,-540,INS_SOLUTION_GOOD,51.761247,-1.265281,109.417274,5735907.630877,619717.638227,-109.417274,30U,-0.947729,-1.515702,-0.021277,0.026740,-0.018562,4.101400
1418236179102054,1418236179099024,-3030,INS_SOLUTION_GOOD,51.761247,-1.265282,109.418352,5735907.571791,619717.548909,-109.418352,30U,-0.950812,-1.508456,-0.014100,0.027213,-0.018862,4.101272
1418236179414512,1418236179419023,4511,INS_SOLUTION_GOOD,51.761243,-1.265290,109.379031,5735907.168741,619717.071520,-109.379031,30U,-0.944565,-1.490443,-0.006502,0.027655,-0.019867,4.100236
1418236179477004,1418236179479023,2019,INS_SOLUTION_GOOD,51.761243,-1.265291,109.379029,5735907.110014,619716.983499,-109.379029,30U,-0.942738,-1.489494,0.004523,0.027800,-0.019507,4.100016
1418236179539494,1418236179539023,-471,INS_SOLUTION_GOOD,51.761242,-1.265292,109.378733,5735907.051491,619716.895648,-109.378733,30U,-0.937779,-1.485775,0.002960,0.028350,-0.018893,4.099775
1418236179601987,1418236179599023,-2964,INS_SOLUTION_GOOD,51.761242,-1.265293,109.378737,5735906.993282,619716.807990,-109.378737,30U,-0.932612,-1.482459,-0.002731,0.029073,-0.018316,4.099443
1418236179914444,1418236179919023,4579,INS_SOLUTION_GOOD,51.761239,-1.265300,109.377653,5735906.683075,619716.346047,-109.377653,30U,-0.939929,-1.454443,0.021640,0.027641,-0.014130,4.098096
1418236179976935,1418236179979023,2088,INS_SOLUTION_GOOD,51.761238,-1.265301,109.376258,5735906.624732,619716.260169,-109.376258,30U,-0.935809,-1.454823,0.023482,0.026579,-0.013032,4.097813
1418236180039427,1418236180039023,-404,INS_SOLUTION_GOOD,51.761238,-1.265303,109.374955,5735906.566694,619716.174255,-109.374955,30U,-0.930798,-1.455193,0.019916,0.025735,-0.012062,4.097389
1418236180101919,1418236180099023,-2896,INS_SOLUTION_GOOD,51.761237,-1.265304,109.373679,5735906.508827,619716.088296,-109.373679,30U,-0.930176,-1.455764,0.025385,0.024912,-0.011109,4.097018
1418236180414375,1418236180419022,4647,INS_SOLUTION_GOOD,51.761234,-1.265311,109.348346,5735906.119613,619715.618418,-109.348346,30U,-0.919541,-1.456676,-0.007698,0.022860,-0.006933,4.096073
1418236180476865,1418236180479022,2157,INS_SOLUTION_GOOD,51.761233,-1.265312,109.348824,5735906.062285,619715.532496,-109.348824,30U,-0.924620,-1.452186,-0.006513,0.022276,-0.006704,4.095653
1418236180539357,1418236180539022,-335,INS_SOLUTION_GOOD,51.761233,-1.265313,109.349234,5735906.004526,619715.446990,-109.349234,30U,-0.931984,-1.443458,-0.007865,0.021858,-0.006476,4.095494
1418236180601850,1418236180599022,-2828,INS_SOLUTION_GOOD,51.761232,-1.265315,109.349950,5735905.946538,619715.361891,-109.349950,30U,-0.931720,-1.439735,-0.016409,0.021324,-0.006538,4.095544
1418236180914308,1418236180919022,4714,INS_SOLUTION_GOOD,51.761230,-1.265321,109.354436,5735905.641668,619714.908903,-109.354436,30U,-0.917832,-1.431225,-0.009842,0.018475,-0.007048,4.094193
1418236180976799,1418236180979022,2223,INS_SOLUTION_GOOD,51.761229,-1.265323,109.355236,5735905.584563,619714.824390,-109.355236,30U,-0.917203,-1.432224,-0.015975,0.018751,-0.007543,4.094393
1418236181039290,1418236181039022,-268,INS_SOLUTION_GOOD,51.761229,-1.265324,109.356313,5735905.527752,619714.739691,-109.356313,30U,-0.909049,-1.435520,-0.020722,0.018969,-0.008176,4.094564
1418236181101782,1418236181099022,-2760,INS_SOLUTION_GOOD,51.761228,-1.265325,109.357753,5735905.471407,619714.654854,-109.357753,30U,-0.902453,-1.436612,-0.027748,0.019264,-0.008869,4.094514
1418236181414239,1418236181419021,4782,INS_SOLUTION_GOOD,51.761225,-1.265332,109.343387,5735905.118695,619714.187649,-109.343387,30U,-0.902429,-1.419449,-0.027886,0.021891,-0.012232,4.094221
1418236181476731,1418236181479021,2290,INS_SOLUTION_GOOD,51.761225,-1.265333,109.345063,5735905.062737,619714.103786,-109.345063,30U,-0.895476,-1.420536,-0.027699,0.022438,-0.012704,4.094300
1418236181539220,1418236181539021,-199,INS_SOLUTION_GOOD,51.761224,-1.265334,109.346665,5735905.007182,619714.019890,-109.346665,30U,-0.890680,-1.419113,-0.026408,0.022798,-0.013079,4.094242
1418236181601713,1418236181599021,-2692,INS_SOLUTION_GOOD,51.761224,-1.265336,109.348258,5735904.951785,619713.936221,-109.348258,30U,-0.889956,-1.413022,-0.027484,0.023057,-0.013383,4.094153
1418236181914169,1418236181919021,4852,INS_SOLUTION_GOOD,51.761221,-1.265342,109.356161,5735904.657831,619713.495065,-109.356161,30U,-0.880520,-1.393734,-0.014425,0.023278,-0.014170,4.094345
1418236181976662,1418236181979021,2359,INS_SOLUTION_GOOD,51.761221,-1.265343,109.356997,5735904.603072,619713.412825,-109.356997,30U,-0.879535,-1.390547,-0.014375,0.023109,-0.014157,4.094444
1418236182039153,1418236182039021,-132,INS_SOLUTION_GOOD,51.761220,-1.265345,109.357888,5735904.548361,619713.330773,-109.357888,30U,-0.879276,-1.387979,-0.015644,0.022973,-0.014043,4.094564
1418236182101645,1418236182099021,-2624,INS_SOLUTION_GOOD,51.761220,-1.265346,109.358879,5735904.493633,619713.248849,-109.358879,30U,-0.878648,-1.386922,-0.017320,0.022881,-0.014028,4.094726
1418236182414101,1418236182419020,4919,INS_SOLUTION_GOOD,51.761217,-1.265352,109.341455,5735904.152239,619712.795551,-109.341455,30U,-0.876188,-1.387398,-0.007696,0.017609,-0.015161,4.095678
1418236182476594,1418236182479020,2426,INS_SOLUTION_GOOD,51.761216,-1.265354,109.341906,5735904.097871,619712.713504,-109.341906,30U,-0.871882,-1.389927,-0.007170,0.016807,-0.014565,4.095681
1418236182539083,1418236182539020,-63,INS_SOLUTION_GOOD,51.761216,-1.265355,109.342305,5735904.043600,619712.631390,-109.342305,30U,-0.871717,-1.390332,-0.005062,0.016202,-0.014180,4.095770
1418236182601576,1418236182599020,-2556,INS_SOLUTION_GOOD,51.761215,-1.265356,109.342447,5735903.989378,619712.549301,-109.342447,30U,-0.870416,-1.389089,0.000528,0.015986,-0.013892,4.095913
1418236182914032,1418236182919020,4988,INS_SOLUTION_GOOD,51.761213,-1.265363,109.342882,5735903.702640,619712.111934,-109.342882,30U,-0.860519,-1.385395,-0.015778,0.017596,-0.010822,4.096366
1418236182976525,1418236182979020,2495,INS_SOLUTION_GOOD,51.761213,-1.265364,109.343752,5735903.649067,619712.030088,-109.343752,30U,-0.860834,-1.384730,-0.013675,0.017319,-0.010932,4.096483
1418236183039017,1418236183039020,3,INS_SOLUTION_GOOD,51.761212,-1.265365,109.344566,5735903.595344,619711.948383,-109.344566,30U,-0.864607,-1.381153,-0.013523,0.016812,-0.010967,4.096620
1418236183101508,1418236183099020,-2488,INS_SOLUTION_GOOD,51.761212,-1.265366,109.345390,5735903.541436,619711.866880,-109.345390,30U,-0.866914,-1.378552,-0.014633,0.016212,-0.010956,4.096789
1418236183164000,1418236183159020,-4980,INS_SOLUTION_GOOD,51.761211,-1.265367,109.346309,5735903.487510,619711.785537,-109.346309,30U,-0.865190,-1.375207,-0.016967,0.015601,-0.010894,4.096977
1418236183476456,1418236183479019,2563,INS_SOLUTION_GOOD,51.761208,-1.265374,109.332926,5735903.162512,619711.335753,-109.332926,30U,-0.833817,-1.368793,-0.019007,0.018943,-0.009330,4.097733
1418236183538947,1418236183539019,72,INS_SOLUTION_GOOD,51.761208,-1.265375,109.334065,5735903.110453,619711.255064,-109.334065,30U,-0.838092,-1.361337,-0.018461,0.019322,-0.009471,4.098244
1418236183601439,1418236183599019,-2420,INS_SOLUTION_GOOD,51.761207,-1.265376,109.334974,5735903.058147,619711.174820,-109.334974,30U,-0.841554,-1.354901,-0.012137,0.019206,-0.009495,4.098638
1418236183663931,1418236183659019,-4912,INS_SOLUTION_GOOD,51.761207,-1.265377,109.335556,5735903.005726,619711.094907,-109.335556,30U,-0.840881,-1.351683,-0.008223,0.019337,-0.009105,4.098774
1418236183976388,1418236183979019,2631,INS_SOLUTION_GOOD,51.761205,-1.265384,109.337047,5735902.728568,619710.667244,-109.337047,30U,-0.823914,-1.361803,-0.020502,0.019919,-0.007007,4.100523
1418236184038878,1418236184039019,141,INS_SOLUTION_GOOD,51.761204,-1.265385,109.338655,5735902.677426,619710.586583,-109.338655,30U,-0.817889,-1.366627,-0.031866,0.020815,-0.007511,4.100941
1418236184101371,1418236184099019,-2352,INS_SOLUTION_GOOD,51.761204,-1.265386,109.340623,5735902.626310,619710.505804,-109.340623,30U,-0.823084,-1.365202,-0.032291,0.021429,-0.008241,4.101343
1418236184163862,1418236184159019,-4843,INS_SOLUTION_GOOD,51.761203,-1.265387,109.342513,5735902.574739,619710.425276,-109.342513,30U,-0.831344,-1.359181,-0.030480,0.021811,-0.008878,4.101854
1418236184476319,1418236184479018,2699,INS_SOLUTION_GOOD,51.761200,-1.265394,109.335663,5735902.247567,619709.978939,-109.335663,30U,-0.823210,-1.358018,-0.025692,0.019325,-0.011706,4.103842
1418236184538810,1418236184539018,208,INS_SOLUTION_GOOD,51.761200,-1.265395,109.336837,5735902.196274,619709.898700,-109.336837,30U,-0.822126,-1.357745,-0.015404,0.019361,-0.011798,4.104413
1418236184601303,1418236184599018,-2285,INS_SOLUTION_GOOD,51.761199,-1.265396,109.337567,5735902.145133,619709.818370,-109.337567,30U,-0.818742,-1.360372,-0.008977,0.019603,-0.011706,4.105005
1418236184663794,1418236184659018,-4776,INS_SOLUTION_GOOD,51.761199,-1.265397,109.337999,5735902.094191,619709.737881,-109.337999,30U,-0.815452,-1.362303,-0.005655,0.019922,-0.011483,4.105526
1418236184976252,1418236184979018,2766,INS_SOLUTION_GOOD,51.761197,-1.265404,109.347536,5735901.823746,619709.309912,-109.347536,30U,-0.799878,-1.356416,-0.062274,0.021871,-0.013039,4.108083
1418236185038742,1418236185039018,276,INS_SOLUTION_GOOD,51.761196,-1.265405,109.350960,5735901.773933,619709.229665,-109.350960,30U,-0.797481,-1.357780,-0.048733,0.022225,-0.013830,4.108382
1418236185101235,1418236185099018,-2217,INS_SOLUTION_GOOD,51.761196,-1.265406,109.353326,5735901.724139,619709.149356,-109.353326,30U,-0.799579,-1.357351,-0.029206,0.022394,-0.014209,4.108773
1418236185163726,1418236185159018,-4708,INS_SOLUTION_GOOD,51.761195,-1.265408,109.338280,5735901.582787,619709.050717,-109.338280,30U,-0.811975,-1.351277,-0.019460,0.022353,-0.014366,4.109406
1418236185476183,1418236185479018,2835,INS_SOLUTION_GOOD,51.761192,-1.265414,109.346322,5735901.316259,619708.623380,-109.346322,30U,-0.793675,-1.357886,-0.027147,0.024259,-0.015435,4.111155
1418236185538673,1418236185539017,344,INS_SOLUTION_GOOD,51.761192,-1.265415,109.348031,5735901.266634,619708.543120,-109.348031,30U,-0.796366,-1.357283,-0.028158,0.025469,-0.015879,4.111641
1418236185601166,1418236185599017,-2149,INS_SOLUTION_GOOD,51.761191,-1.265416,109.349435,5735901.216941,619708.462789,-109.349435,30U,-0.795962,-1.360441,-0.017364,0.026087,-0.016192,4.112279
1418236185663657,1418236185659017,-4640,INS_SOLUTION_GOOD,51.761191,-1.265417,109.350085,5735901.167323,619708.382232,-109.350085,30U,-0.794321,-1.364008,-0.004904,0.026373,-0.016088,4.112785
1418236185976115,1418236185979017,2902,INS_SOLUTION_GOOD,51.761189,-1.265424,109.351645,5735900.900039,619707.951658,-109.351645,30U,-0.811097,-1.364163,-0.013396,0.027095,-0.014559,4.114813
1418236186038606,1418236186039017,411,INS_SOLUTION_GOOD,51.761188,-1.265425,109.352514,5735900.849711,619707.870791,-109.352514,30U,-0.801819,-1.371933,-0.015923,0.027048,-0.014370,4.115320
1418236186101096,1418236186099017,-2079,INS_SOLUTION_GOOD,51.761188,-1.265426,109.353604,5735900.799921,619707.789418,-109.353604,30U,-0.794223,-1.378905,-0.019288,0.027121,-0.014506,4.115521
1418236186163589,1418236186159017,-4572,INS_SOLUTION_GOOD,51.761187,-1.265427,109.354837,5735900.750392,619707.707818,-109.354837,30U,-0.793091,-1.379626,-0.021472,0.027364,-0.014776,4.115626
1418236186476046,1418236186479017,2971,INS_SOLUTION_GOOD,51.761184,-1.265434,109.329822,5735900.347394,619707.255024,-109.329822,30U,-0.807963,-1.390389,-0.021848,0.029073,-0.015246,4.117267
1418236186538537,1418236186539016,479,INS_SOLUTION_GOOD,51.761183,-1.265435,109.330957,5735900.296791,619707.172702,-109.330957,30U,-0.813772,-1.393522,-0.015827,0.029109,-0.015278,4.117333
1418236186601029,1418236186599016,-2013,INS_SOLUTION_GOOD,51.761183,-1.265436,109.331810,5735900.245830,619707.090211,-109.331810,30U,-0.819098,-1.396735,-0.014660,0.029230,-0.015001,4.117426
1418236186663520,1418236186659016,-4504,INS_SOLUTION_GOOD,51.761183,-1.265438,109.332761,5735900.194580,619707.007444,-109.332761,30U,-0.823437,-1.402817,-0.017644,0.028992,-0.014770,4.117674
1418236186975978,1418236186979016,3038,INS_SOLUTION_GOOD,51.761180,-1.265444,109.338154,5735899.918482,619706.555801,-109.338154,30U,-0.843948,-1.460750,-0.015590,0.031648,-0.014134,4.118996
1418236187038469,1418236187039016,547,INS_SOLUTION_GOOD,51.761180,-1.265446,109.339036,5735899.865345,619706.469173,-109.339036,30U,-0.857767,-1.469119,-0.013297,0.032164,-0.014212,4.119313
1418236187100961,1418236187099016,-1945,INS_SOLUTION_GOOD,51.761179,-1.265447,109.339748,5735899.811511,619706.382013,-109.339748,30U,-0.866873,-1.478758,-0.010730,0.032305,-0.014219,4.119658
1418236187163450,1418236187159016,-4434,INS_SOLUTION_GOOD,51.761179,-1.265448,109.340425,5735899.757187,619706.294256,-109.340425,30U,-0.874110,-1.489235,-0.012539,0.032315,-0.014079,4.119925
1418236187475910,1418236187479016,3106,INS_SOLUTION_GOOD,51.761175,-1.265455,109.335487,5735899.379432,619705.798998,-109.335487,30U,-0.902845,-1.558408,-0.021888,0.033439,-0.013470,4.120682
1418236187538399,1418236187539016,617,INS_SOLUTION_GOOD,51.761175,-1.265457,109.336884,5735899.322902,619705.706350,-109.336884,30U,-0.908292,-1.574737,-0.023891,0.034441,-0.013349,4.120778
1418236187600892,1418236187599015,-1877,INS_SOLUTION_GOOD,51.761175,-1.265458,109.338221,5735899.265873,619705.612735,-109.338221,30U,-0.919454,-1.590380,-0.019596,0.035020,-0.013209,4.120825
1418236187663383,1418236187659015,-4368,INS_SOLUTION_GOOD,51.761174,-1.265460,109.339156,5735899.207989,619705.518279,-109.339156,30U,-0.934838,-1.602919,-0.013474,0.035686,-0.013023,4.120807
1418236187975841,1418236187979015,3174,INS_SOLUTION_GOOD,51.761171,-1.265467,109.345401,5735898.885964,619705.000010,-109.345401,30U,-0.998933,-1.691045,-0.012715,0.037055,-0.012409,4.121080
1418236188038332,1418236188039015,683,INS_SOLUTION_GOOD,51.761171,-1.265469,109.346266,5735898.823225,619704.899479,-109.346266,30U,-1.011875,-1.709752,-0.016089,0.037141,-0.012112,4.121079
1418236188100824,1418236188099015,-1809,INS_SOLUTION_GOOD,51.761170,-1.265470,109.347386,5735898.759694,619704.797794,-109.347386,30U,-1.025221,-1.730237,-0.021564,0.036963,-0.012038,4.121095
1418236188163315,1418236188159015,-4300,INS_SOLUTION_GOOD,51.761168,-1.265472,109.262110,5735898.472128,619704.700661,-109.262110,30U,-1.052053,-1.753907,-0.023501,0.037054,-0.012335,4.121133
1418236188475773,1418236188479015,3242,INS_SOLUTION_GOOD,51.761164,-1.265480,109.267839,5735898.112103,619704.127812,-109.267839,30U,-1.126560,-1.873850,-0.013097,0.041315,-0.013750,4.120990
1418236188538263,1418236188539015,752,INS_SOLUTION_GOOD,51.761164,-1.265482,109.268789,5735898.041365,619704.016418,-109.268789,30U,-1.142797,-1.895613,-0.017835,0.041605,-0.014385,4.120857
1418236188600755,1418236188599014,-1741,INS_SOLUTION_GOOD,51.761163,-1.265483,109.269918,5735897.969589,619703.903735,-109.269918,30U,-1.160598,-1.917086,-0.019181,0.041488,-0.015062,4.120467
1418236188663247,1418236188659014,-4233,INS_SOLUTION_GOOD,51.761163,-1.265485,109.271026,5735897.896755,619703.789731,-109.271026,30U,-1.176938,-1.939500,-0.018737,0.041445,-0.015478,4.119835
1418236188975704,1418236188979014,3310,INS_SOLUTION_GOOD,51.761159,-1.265494,109.277557,5735897.493411,619703.159251,-109.277557,30U,-1.252697,-2.059857,-0.010706,0.045013,-0.016520,4.117611
1418236189038195,1418236189039014,819,INS_SOLUTION_GOOD,51.761158,-1.265496,109.278186,5735897.414959,619703.036869,-109.278186,30U,-1.265042,-2.081649,-0.011900,0.046378,-0.016177,4.117227
1418236189100687,1418236189099014,-1673,INS_SOLUTION_GOOD,51.761158,-1.265498,109.279166,5735897.335687,619702.913158,-109.279166,30U,-1.280590,-2.104265,-0.021159,0.046791,-0.016015,4.116787
1418236189163178,1418236189159014,-4164,INS_SOLUTION_GOOD,51.761157,-1.265500,109.280696,5735897.255139,619702.788295,-109.280696,30U,-1.306501,-2.121151,-0.028812,0.046290,-0.016406,4.116462
1418236189475635,1418236189479014,3379,INS_SOLUTION_GOOD,51.761151,-1.265510,109.203255,5735896.581792,619702.096505,-109.203255,30U,-1.405224,-2.258233,0.005581,0.047358,-0.016039,4.114765
1418236189538127,1418236189539014,887,INS_SOLUTION_GOOD,51.761150,-1.265512,109.203050,5735896.493709,619701.962412,-109.203050,30U,-1.423654,-2.281437,0.002685,0.048425,-0.015161,4.114849
1418236189600618,1418236189599014,-1604,INS_SOLUTION_GOOD,51.761150,-1.265514,109.202628,5735896.404529,619701.826842,-109.202628,30U,-1.441358,-2.308330,0.012622,0.049124,-0.014349,4.114938
1418236189663110,1418236189659013,-4097,INS_SOLUTION_GOOD,51.761149,-1.265516,109.201609,5735896.314213,619701.689702,-109.201609,30U,-1.460850,-2.333537,0.019738,0.049386,-0.013662,4.114880
1418236189975567,1418236189979013,3446,INS_SOLUTION_GOOD,51.761144,-1.265527,109.199939,5735895.812864,619700.934799,-109.199939,30U,-1.545584,-2.456720,-0.018275,0.047776,-0.012747,4.113241
1418236190038059,1418236190039013,954,INS_SOLUTION_GOOD,51.761144,-1.265529,109.201220,5735895.716561,619700.789000,-109.201220,30U,-1.548481,-2.479821,-0.023162,0.049189,-0.012591,4.112708
1418236190100550,1418236190099013,-1537,INS_SOLUTION_GOOD,51.761143,-1.265531,109.202411,5735895.619880,619700.641871,-109.202411,30U,-1.560168,-2.499629,-0.014041,0.049724,-0.012373,4.112163
1418236190163042,1418236190159013,-4029,INS_SOLUTION_GOOD,51.761142,-1.265534,109.202708,5735895.522026,619700.493857,-109.202708,30U,-1.585612,-2.511701,0.006556,0.049334,-0.012021,4.111776
