image_name,gpstimestamp,time_diff,ins_status,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw
1417535397877477,1417535397873901,-3576,INS_SOLUTION_GOOD,51.760107,-1.266151,102.794088,5735779.392449,619660.616025,-102.794088,30U,-6.751549,5.447078,0.495665,0.033450,0.023981,2.473117
1417535398189931,1417535398193902,3971,INS_SOLUTION_GOOD,51.760087,-1.266126,102.865538,5735777.271626,619662.395072,-102.865538,30U,-6.778949,5.363081,-0.219142,0.028305,-0.015133,2.478880
1417535398252421,1417535398253902,1481,INS_SOLUTION_GOOD,51.760084,-1.266121,102.871980,5735776.872750,619662.726105,-102.871980,30U,-6.778231,5.354992,0.009502,0.028121,-0.017526,2.479851
1417535398314911,1417535398313902,-1009,INS_SOLUTION_GOOD,51.760080,-1.266116,102.905056,5735776.501708,619663.090425,-102.905056,30U,-6.777133,5.350009,0.166626,0.028365,-0.013532,2.480992
1417535398377402,1417535398373902,-3500,INS_SOLUTION_GOOD,51.760077,-1.266112,102.892870,5735776.103076,619663.420666,-102.892870,30U,-6.770324,5.340259,0.223348,0.029531,-0.006821,2.482087
1417535398689851,1417535398693902,4051,INS_SOLUTION_GOOD,51.760057,-1.266087,102.873149,5735773.986176,619665.168430,-102.873149,30U,-6.744890,5.239699,-0.117554,0.020533,0.007423,2.488462
1417535398752341,1417535398753902,1561,INS_SOLUTION_GOOD,51.760054,-1.266083,102.881315,5735773.588920,619665.491143,-102.881315,30U,-6.746160,5.208167,-0.158229,0.022840,0.003528,2.489155
1417535398814831,1417535398813902,-929,INS_SOLUTION_GOOD,51.760050,-1.266078,102.892299,5735773.192162,619665.812774,-102.892299,30U,-6.730483,5.204226,-0.192486,0.022754,-0.001402,2.489902
1417535398877321,1417535398873902,-3419,INS_SOLUTION_GOOD,51.760046,-1.266073,102.901562,5735772.796427,619666.134821,-102.901562,30U,-6.715367,5.211688,-0.109952,0.022606,-0.005083,2.490720
1417535399189771,1417535399193902,4131,INS_SOLUTION_GOOD,51.760027,-1.266050,102.892572,5735770.693123,619667.839125,-102.892572,30U,-6.667593,5.151669,0.044896,0.024303,0.001310,2.493528
1417535399252261,1417535399253902,1641,INS_SOLUTION_GOOD,51.760023,-1.266045,102.891230,5735770.300878,619668.157196,-102.891230,30U,-6.663035,5.139232,0.003718,0.025598,0.001787,2.494212
1417535399314750,1417535399313902,-848,INS_SOLUTION_GOOD,51.760020,-1.266040,102.880697,5735769.938748,619668.493052,-102.880697,30U,-6.667944,5.113928,-0.015945,0.026477,0.001399,2.494689
1417535399377240,1417535399373902,-3338,INS_SOLUTION_GOOD,51.760017,-1.266036,102.882261,5735769.546273,619668.808762,-102.882261,30U,-6.662095,5.100320,-0.034984,0.026577,0.000636,2.495148
1417535399689691,1417535399693902,4211,INS_SOLUTION_GOOD,51.759997,-1.266012,102.889993,5735767.461530,619670.484453,-102.889993,30U,-6.622224,5.049268,0.005024,0.025259,-0.002096,2.497920
1417535399752181,1417535399753902,1721,INS_SOLUTION_GOOD,51.759994,-1.266008,102.889810,5735767.071644,619670.796242,-102.889810,30U,-6.619403,5.032754,0.005911,0.026009,-0.002167,2.498136
1417535399814671,1417535399813902,-769,INS_SOLUTION_GOOD,51.759990,-1.266004,102.889461,5735766.682216,619671.107101,-102.889461,30U,-6.605274,5.023297,0.007328,0.025661,-0.002015,2.498444
1417535399877171,1417535399873903,-3268,INS_SOLUTION_GOOD,51.759987,-1.265999,102.888412,5735766.293812,619671.417791,-102.888412,30U,-6.587119,5.023847,0.026238,0.025594,-0.001530,2.499067
1417535400189646,1417535400193903,4257,INS_SOLUTION_GOOD,51.759968,-1.265976,102.887354,5735764.233314,619673.062121,-102.887354,30U,-6.532704,4.953825,-0.004584,0.026189,0.000404,2.501518
1417535400252145,1417535400253903,1758,INS_SOLUTION_GOOD,51.759964,-1.265972,102.887860,5735763.848703,619673.367931,-102.887860,30U,-6.529474,4.934074,-0.013660,0.026815,0.000948,2.501738
1417535400314644,1417535400313903,-741,INS_SOLUTION_GOOD,51.759961,-1.265967,102.924637,5735763.482712,619673.695998,-102.924637,30U,-6.524424,4.924694,-0.011340,0.026540,0.000909,2.502079
1417535400377134,1417535400373903,-3231,INS_SOLUTION_GOOD,51.759958,-1.265963,102.925349,5735763.098732,619674.000457,-102.925349,30U,-6.517726,4.922151,-0.010270,0.026746,0.000748,2.502418
1417535400689585,1417535400693903,4318,INS_SOLUTION_GOOD,51.759939,-1.265940,102.930654,5735761.052595,619675.621702,-102.930654,30U,-6.512196,4.908942,-0.003428,0.028727,-0.003238,2.503840
1417535400752075,1417535400753903,1828,INS_SOLUTION_GOOD,51.759935,-1.265936,102.930474,5735760.669015,619675.925326,-102.930474,30U,-6.515163,4.906440,0.007155,0.029515,-0.003793,2.504033
1417535400814567,1417535400813903,-664,INS_SOLUTION_GOOD,51.759932,-1.265932,102.929722,5735760.285254,619676.228548,-102.929722,30U,-6.516151,4.897525,0.017269,0.030216,-0.003846,2.504148
1417535400877056,1417535400873903,-3153,INS_SOLUTION_GOOD,51.759928,-1.265927,102.928556,5735759.901425,619676.531453,-102.928556,30U,-6.517316,4.894684,0.022021,0.030648,-0.003332,2.504019
1417535401189506,1417535401193903,4397,INS_SOLUTION_GOOD,51.759910,-1.265905,102.919257,5735757.857496,619678.147437,-102.919257,30U,-6.503437,4.892903,-0.000475,0.035741,0.002789,2.502607
1417535401251996,1417535401253903,1907,INS_SOLUTION_GOOD,51.759906,-1.265900,102.920043,5735757.474738,619678.450101,-102.920043,30U,-6.495996,4.893804,-0.025030,0.035803,0.003052,2.502613
1417535401314487,1417535401313903,-584,INS_SOLUTION_GOOD,51.759903,-1.265896,102.921784,5735757.092531,619678.753180,-102.921784,30U,-6.485870,4.905472,-0.030740,0.035095,0.002852,2.502717
1417535401376979,1417535401373903,-3076,INS_SOLUTION_GOOD,51.759899,-1.265892,103.056361,5735756.747439,619679.048251,-103.056361,30U,-6.483691,4.906433,-0.026328,0.034852,0.002304,2.502723
1417535401689425,1417535401693904,4479,INS_SOLUTION_GOOD,51.759881,-1.265869,103.064619,5735754.708534,619680.664164,-103.064619,30U,-6.490929,4.907477,0.004094,0.033391,0.001143,2.502040
1417535401751915,1417535401753904,1989,INS_SOLUTION_GOOD,51.759877,-1.265865,103.064007,5735754.326424,619680.967976,-103.064007,30U,-6.486211,4.915676,0.018756,0.032614,0.002022,2.502297
1417535401814404,1417535401813904,-500,INS_SOLUTION_GOOD,51.759874,-1.265861,103.063125,5735753.944384,619681.271990,-103.063125,30U,-6.490412,4.915171,0.006550,0.032109,0.002840,2.502447
1417535401876893,1417535401873904,-2989,INS_SOLUTION_GOOD,51.759870,-1.265856,103.063419,5735753.562049,619681.575734,-103.063419,30U,-6.495730,4.907653,-0.018512,0.031341,0.002839,2.502371
1417535402189369,1417535402193904,4535,INS_SOLUTION_GOOD,51.759851,-1.265834,103.071814,5735751.521439,619683.196867,-103.071814,30U,-6.501707,4.914592,-0.006608,0.024250,-0.000444,2.502540
1417535402251868,1417535402253904,2036,INS_SOLUTION_GOOD,51.759848,-1.265829,103.071584,5735751.138470,619683.501063,-103.071584,30U,-6.502957,4.920565,0.008300,0.023316,0.000067,2.502483
1417535402314358,1417535402313904,-454,INS_SOLUTION_GOOD,51.759844,-1.265825,103.071384,5735750.755319,619683.805372,-103.071384,30U,-6.508455,4.919149,-0.008020,0.023269,-0.000525,2.502369
1417535402376859,1417535402373904,-2955,INS_SOLUTION_GOOD,51.759841,-1.265821,103.156734,5735750.393951,619684.119614,-103.156734,30U,-6.512340,4.919936,-0.017412,0.024176,-0.002779,2.502407
1417535402689323,1417535402693904,4581,INS_SOLUTION_GOOD,51.759822,-1.265798,103.152425,5735748.350853,619685.736586,-103.152425,30U,-6.494957,4.883843,0.098641,0.036458,-0.009671,2.504024
1417535402751820,1417535402753904,2084,INS_SOLUTION_GOOD,51.759819,-1.265794,103.145958,5735747.968404,619686.038345,-103.145958,30U,-6.494741,4.868420,0.109413,0.039548,-0.007579,2.504063
1417535402814307,1417535402813904,-403,INS_SOLUTION_GOOD,51.759815,-1.265790,103.140032,5735747.586043,619686.338863,-103.140032,30U,-6.490329,4.844974,0.083967,0.043120,-0.005967,2.503819
1417535402876797,1417535402873904,-2893,INS_SOLUTION_GOOD,51.759812,-1.265785,103.135690,5735747.204069,619686.638354,-103.135690,30U,-6.476587,4.836051,0.061366,0.044176,-0.005061,2.503718
1417535403189248,1417535403193904,4656,INS_SOLUTION_GOOD,51.759793,-1.265763,103.126464,5735745.184443,619688.232805,-103.126464,30U,-6.396109,4.807157,0.009632,0.043183,-0.001735,2.504728
1417535403251737,1417535403253904,2167,INS_SOLUTION_GOOD,51.759790,-1.265759,103.126562,5735744.808092,619688.529881,-103.126562,30U,-6.383628,4.796170,-0.005176,0.043548,-0.002000,2.504778
1417535403314227,1417535403313904,-323,INS_SOLUTION_GOOD,51.759787,-1.265755,103.126899,5735744.432368,619688.826215,-103.126899,30U,-6.373737,4.783988,-0.004957,0.043772,-0.002305,2.504881
1417535403376717,1417535403373904,-2813,INS_SOLUTION_GOOD,51.759783,-1.265750,103.162683,5735744.060648,619689.148624,-103.162683,30U,-6.361254,4.777473,-0.013115,0.042704,-0.002779,2.505196
1417535403689184,1417535403693905,4721,INS_SOLUTION_GOOD,51.759765,-1.265728,103.160044,5735742.072811,619690.714473,-103.160044,30U,-6.291769,4.715495,0.011094,0.042905,0.000154,2.505799
1417535403751682,1417535403753905,2223,INS_SOLUTION_GOOD,51.759762,-1.265724,103.159473,5735741.702461,619691.005826,-103.159473,30U,-6.280490,4.701737,0.007394,0.043718,0.000881,2.505583
1417535403814176,1417535403813905,-271,INS_SOLUTION_GOOD,51.759758,-1.265720,103.159260,5735741.332822,619691.296189,-103.159260,30U,-6.267395,4.682699,-0.005521,0.044714,0.001470,2.505296
1417535403876662,1417535403873905,-2757,INS_SOLUTION_GOOD,51.759755,-1.265716,103.160172,5735740.964160,619691.585638,-103.160172,30U,-6.244644,4.675624,-0.017357,0.043634,0.002088,2.505008
1417535404189111,1417535404193905,4794,INS_SOLUTION_GOOD,51.759737,-1.265694,103.170973,5735739.019170,619693.121220,-103.170973,30U,-6.134444,4.632384,-0.056940,0.047871,0.003750,2.501537
1417535404251602,1417535404253905,2303,INS_SOLUTION_GOOD,51.759734,-1.265690,103.176312,5735738.658863,619693.407617,-103.176312,30U,-6.106017,4.626697,-0.125463,0.048179,0.001578,2.500912
1417535404314092,1417535404313905,-187,INS_SOLUTION_GOOD,51.759730,-1.265686,103.183277,5735738.299677,619693.693687,-103.183277,30U,-6.090370,4.616797,-0.085195,0.049444,-0.001254,2.500334
1417535404376582,1417535404373905,-2677,INS_SOLUTION_GOOD,51.759727,-1.265682,103.233145,5735737.946695,619694.005218,-103.233145,30U,-6.085437,4.598686,-0.047746,0.050044,-0.002429,2.499586
1417535404689031,1417535404693905,4874,INS_SOLUTION_GOOD,51.759710,-1.265661,103.231147,5735736.054621,619695.516899,-103.231147,30U,-5.956859,4.578810,-0.009232,0.052243,0.002078,2.494647
1417535404751522,1417535404753905,2383,INS_SOLUTION_GOOD,51.759707,-1.265657,103.232012,5735735.704225,619695.799505,-103.232012,30U,-5.946404,4.563740,-0.014830,0.052601,0.001690,2.493497
1417535404814011,1417535404813905,-106,INS_SOLUTION_GOOD,51.759703,-1.265653,103.233528,5735735.354796,619696.081263,-103.233528,30U,-5.922301,4.554560,-0.041778,0.052265,0.001050,2.492142
1417535404876504,1417535404873905,-2599,INS_SOLUTION_GOOD,51.759700,-1.265649,103.236317,5735735.006825,619696.362878,-103.236317,30U,-5.899810,4.554940,-0.041030,0.052314,0.000100,2.490984
1417535405188953,1417535405193905,4952,INS_SOLUTION_GOOD,51.759683,-1.265628,103.241469,5735733.171972,619697.860844,-103.241469,30U,-5.790237,4.534228,0.007489,0.051433,0.000588,2.484068
1417535405251442,1417535405253905,2463,INS_SOLUTION_GOOD,51.759680,-1.265624,103.241588,5735732.831831,619698.140724,-103.241588,30U,-5.769953,4.525298,-0.012691,0.052380,0.000802,2.482620
1417535405313933,1417535405313905,-28,INS_SOLUTION_GOOD,51.759677,-1.265619,103.241613,5735732.484333,619698.460012,-103.241613,30U,-5.752074,4.520961,-0.016373,0.052378,0.000706,2.481159
1417535405376422,1417535405373906,-2516,INS_SOLUTION_GOOD,51.759674,-1.265615,103.242827,5735732.146688,619698.739299,-103.242827,30U,-5.722562,4.519648,-0.021733,0.051276,0.000477,2.479883
1417535405751362,1417535405753906,2544,INS_SOLUTION_GOOD,51.759655,-1.265590,103.248280,5735730.042828,619700.502439,-103.248280,30U,-5.562720,4.498984,0.001581,0.049384,-0.002817,2.469340
1417535405813852,1417535405813906,54,INS_SOLUTION_GOOD,51.759652,-1.265587,103.248329,5735729.716206,619700.779848,-103.248329,30U,-5.543668,4.488254,0.003568,0.049509,-0.002462,2.467329
1417535405876342,1417535405873906,-2436,INS_SOLUTION_GOOD,51.759649,-1.265583,103.247810,5735729.390803,619701.056777,-103.247810,30U,-5.519649,4.485755,0.010854,0.048977,-0.001904,2.465379
1417535405938841,1417535405933906,-4935,INS_SOLUTION_GOOD,51.759646,-1.265579,103.247120,5735729.067047,619701.333644,-103.247120,30U,-5.489915,4.487715,0.012187,0.047862,-0.001730,2.463641
1417535406251319,1417535406253906,2587,INS_SOLUTION_GOOD,51.759630,-1.265558,103.243882,5735727.369308,619702.808215,-103.243882,30U,-5.316045,4.454302,0.058187,0.040292,-0.001325,2.454001
1417535406313817,1417535406313906,89,INS_SOLUTION_GOOD,51.759626,-1.265555,103.337084,5735726.937785,619703.001410,-103.337084,30U,-5.297007,4.441146,0.076857,0.042769,0.009210,2.451855
1417535406376317,1417535406373906,-2411,INS_SOLUTION_GOOD,51.759623,-1.265552,103.332755,5735726.626339,619703.274539,-103.332755,30U,-5.301175,4.416931,0.054772,0.045195,0.021735,2.450078
1417535406438807,1417535406433906,-4901,INS_SOLUTION_GOOD,51.759621,-1.265548,103.330363,5735726.315595,619703.547016,-103.330363,30U,-5.272423,4.416809,0.020279,0.044913,0.031143,2.448578
1417535406751258,1417535406753906,2648,INS_SOLUTION_GOOD,51.759606,-1.265527,103.400601,5735724.696023,619704.991752,-103.400601,30U,-5.119942,4.331559,-0.429170,0.046912,-0.007873,2.439492
1417535406813745,1417535406813906,161,INS_SOLUTION_GOOD,51.759603,-1.265524,103.421390,5735724.395856,619705.259190,-103.421390,30U,-5.098003,4.345177,-0.251107,0.045682,-0.019172,2.437452
1417535406876235,1417535406873906,-2329,INS_SOLUTION_GOOD,51.759600,-1.265520,103.430678,5735724.097441,619705.528110,-103.430678,30U,-5.060226,4.384412,-0.069677,0.043469,-0.025531,2.435693
1417535406938725,1417535406933906,-4819,INS_SOLUTION_GOOD,51.759598,-1.265516,103.430675,5735723.800813,619705.798941,-103.430675,30U,-5.038134,4.398619,0.055323,0.042818,-0.030883,2.434144
1417535407251189,1417535407253907,2718,INS_SOLUTION_GOOD,51.759583,-1.265496,103.369795,5735722.235095,619707.236574,-103.369795,30U,-4.951997,4.401383,0.202008,0.038713,-0.019474,2.426255
1417535407313664,1417535407313907,243,INS_SOLUTION_GOOD,51.759579,-1.265493,103.457702,5735721.813227,619707.430686,-103.457702,30U,-4.959611,4.424300,0.360378,0.037003,-0.010541,2.425590
1417535407376154,1417535407373907,-2247,INS_SOLUTION_GOOD,51.759577,-1.265489,103.434792,5735721.522457,619707.702591,-103.434792,30U,-4.952137,4.412208,0.341886,0.035651,0.000672,2.424776
1417535407438645,1417535407433907,-4738,INS_SOLUTION_GOOD,51.759574,-1.265485,103.417325,5735721.231368,619707.974176,-103.417325,30U,-4.958525,4.406090,0.228993,0.034024,0.008111,2.423667
1417535407751093,1417535407753907,2814,INS_SOLUTION_GOOD,51.759560,-1.265465,103.436377,5735719.682083,619709.423495,-103.436377,30U,-4.949850,4.429936,-0.106944,0.033096,-0.005387,2.418289
1417535407813582,1417535407813907,325,INS_SOLUTION_GOOD,51.759557,-1.265461,103.440721,5735719.391368,619709.696491,-103.440721,30U,-4.957360,4.439140,-0.036771,0.033846,-0.007284,2.417368
1417535407876071,1417535407873907,-2164,INS_SOLUTION_GOOD,51.759554,-1.265457,103.441126,5735719.100408,619709.970241,-103.441126,30U,-4.958579,4.455526,0.019606,0.034037,-0.007829,2.416645
1417535407938563,1417535407933907,-4656,INS_SOLUTION_GOOD,51.759552,-1.265453,103.438728,5735718.809404,619710.245130,-103.438728,30U,-4.959298,4.476306,0.059212,0.034345,-0.007791,2.416117
1417535408251011,1417535408253907,2896,INS_SOLUTION_GOOD,51.759537,-1.265432,103.415219,5735717.249875,619711.725042,-103.415219,30U,-5.014539,4.551932,0.056877,0.034891,-0.003788,2.412758
1417535408313502,1417535408313907,405,INS_SOLUTION_GOOD,51.759534,-1.265429,103.503812,5735716.836387,619711.941260,-103.503812,30U,-5.042436,4.566012,0.053347,0.036332,-0.002722,2.412159
1417535408375992,1417535408373907,-2085,INS_SOLUTION_GOOD,51.759531,-1.265425,103.500449,5735716.539738,619712.222641,-103.500449,30U,-5.067333,4.579562,0.058431,0.036975,-0.001643,2.411577
1417535408438479,1417535408433907,-4572,INS_SOLUTION_GOOD,51.759528,-1.265421,103.497248,5735716.242008,619712.505135,-103.497248,30U,-5.079923,4.600778,0.044862,0.037105,-0.000941,2.411141
1417535408750926,1417535408753907,2981,INS_SOLUTION_GOOD,51.759513,-1.265400,103.493012,5735714.641771,619714.033104,-103.493012,30U,-5.159124,4.702490,0.016500,0.037006,-0.001828,2.409329
1417535408813416,1417535408813907,491,INS_SOLUTION_GOOD,51.759511,-1.265396,103.491314,5735714.338655,619714.323208,-103.491314,30U,-5.173953,4.726773,0.036555,0.036838,-0.001360,2.409016
1417535408875906,1417535408873907,-1999,INS_SOLUTION_GOOD,51.759508,-1.265392,103.488978,5735714.034569,619714.614557,-103.488978,30U,-5.193585,4.742462,0.040674,0.037650,-0.000788,2.408624
1417535408938396,1417535408933907,-4489,INS_SOLUTION_GOOD,51.759505,-1.265387,103.486505,5735713.729244,619714.906790,-103.486505,30U,-5.212927,4.757319,0.038574,0.037303,-0.000341,2.408230
1417535409250844,1417535409253908,3064,INS_SOLUTION_GOOD,51.759490,-1.265365,103.482584,5735712.087081,619716.483698,-103.482584,30U,-5.292354,4.851903,0.018057,0.036243,-0.002197,2.406897
1417535409313333,1417535409313908,575,INS_SOLUTION_GOOD,51.759486,-1.265362,103.581600,5735711.654591,619716.713652,-103.581600,30U,-5.318443,4.865688,0.019003,0.036656,-0.002049,2.406757
1417535409375823,1417535409373908,-1915,INS_SOLUTION_GOOD,51.759483,-1.265358,103.580588,5735711.342038,619717.013521,-103.580588,30U,-5.338723,4.881164,0.015276,0.037099,-0.002125,2.406539
1417535409438313,1417535409433908,-4405,INS_SOLUTION_GOOD,51.759480,-1.265354,103.579279,5735711.028379,619717.314391,-103.579279,30U,-5.353951,4.900131,0.028052,0.036871,-0.002278,2.406238
1417535409750759,1417535409753908,3149,INS_SOLUTION_GOOD,51.759465,-1.265331,103.571771,5735709.339889,619718.937611,-103.571771,30U,-5.449567,4.985908,0.023103,0.037669,-0.003611,2.405621
1417535409813248,1417535409813908,660,INS_SOLUTION_GOOD,51.759462,-1.265326,103.570379,5735709.019919,619719.245226,-103.570379,30U,-5.460722,5.012799,0.026113,0.037601,-0.003979,2.405629
1417535409875738,1417535409873908,-1830,INS_SOLUTION_GOOD,51.759459,-1.265322,103.568393,5735708.699110,619719.554204,-103.568393,30U,-5.478436,5.030204,0.038940,0.038342,-0.004024,2.405651
1417535409938227,1417535409933908,-4319,INS_SOLUTION_GOOD,51.759456,-1.265318,103.565930,5735708.377087,619719.864004,-103.565930,30U,-5.500148,5.040205,0.040722,0.038823,-0.003431,2.405456
1417535410250673,1417535410253908,3235,INS_SOLUTION_GOOD,51.759440,-1.265294,103.554264,5735706.643075,619721.534420,-103.554264,30U,-5.593362,5.138458,0.016765,0.034497,0.000786,2.404591
1417535410313177,1417535410313908,731,INS_SOLUTION_GOOD,51.759436,-1.265290,103.653646,5735706.196756,619721.794000,-103.653646,30U,-5.616097,5.156670,-0.004479,0.032308,0.000381,2.404470
1417535410375652,1417535410373908,-1744,INS_SOLUTION_GOOD,51.759433,-1.265286,103.653898,5735705.866938,619722.112325,-103.653898,30U,-5.626678,5.182132,-0.002605,0.030136,0.000013,2.404230
1417535410438142,1417535410433908,-4234,INS_SOLUTION_GOOD,51.759430,-1.265281,103.654166,5735705.536527,619722.431835,-103.654166,30U,-5.639300,5.205026,-0.009663,0.028400,0.000305,2.404061
1417535410750590,1417535410753908,3318,INS_SOLUTION_GOOD,51.759413,-1.265257,103.655499,5735703.754362,619724.153033,-103.655499,30U,-5.744979,5.291239,-0.010958,0.026203,-0.006898,2.404216
1417535410813080,1417535410813908,828,INS_SOLUTION_GOOD,51.759410,-1.265252,103.656093,5735703.416877,619724.479029,-103.656093,30U,-5.763191,5.306721,-0.007137,0.026250,-0.009269,2.404675
1417535410875567,1417535410873909,-1658,INS_SOLUTION_GOOD,51.759407,-1.265248,103.654761,5735703.078164,619724.805892,-103.654761,30U,-5.782602,5.315647,0.049257,0.027534,-0.010499,2.405018
